,date,open,high,low,close,volume
640,2015-11-04,6.75,7.03,6.66,7.027,535136
641,2015-11-05,7.026,7.1,6.953,7.02,721009
642,2015-11-06,7.02,7.3,7.02,7.237,1762060
643,2015-11-09,7.156,7.437,7.07,7.28,1440491
644,2015-11-10,7.279,7.335,7.206,7.299,1329201
645,2015-11-11,7.299,7.429,7.299,7.42,804418
646,2015-11-12,7.42,7.498,7.342,7.376,157400
647,2015-11-13,7.376,7.48,7.255,7.37,952460
648,2015-11-16,7.21,7.46,7.21,7.42,791763
649,2015-11-17,7.49,7.584,7.342,7.4,284200
650,2015-11-18,7.4,7.425,7.218,7.32,89900
651,2015-11-19,7.32,7.51,7.318,7.498,407768
652,2015-11-20,7.509,7.549,7.43,7.528,351666
653,2015-11-23,7.528,7.569,7.452,7.483,211326
654,2015-11-24,7.445,7.51,7.39,7.51,631396
655,2015-11-25,7.516,7.7,7.5,7.695,638833
656,2015-11-26,7.695,7.7,7.641,7.646,331126
657,2015-11-27,7.646,7.646,7.2,7.25,266300
658,2015-11-30,7.48,7.48,6.798,7.199,460494
659,2015-12-01,7.102,7.3,7.102,7.264,259000
660,2015-12-02,7.203,7.228,7.0,7.199,152900
661,2015-12-03,7.243,7.377,7.234,7.343,169809
662,2015-12-04,7.375,7.38,7.25,7.306,140600
663,2015-12-07,7.379,7.379,7.301,7.362,58300
664,2015-12-08,7.301,7.375,7.2,7.231,78201
665,2015-12-09,7.139,7.232,7.119,7.17,51500
666,2015-12-10,7.17,7.29,7.15,7.151,98100
667,2015-12-11,7.05,7.229,7.05,7.1,49800
668,2015-12-14,7.1,7.25,7.032,7.204,172800
669,2015-12-15,7.249,7.3,7.133,7.288,190520
670,2015-12-16,7.254,7.35,7.254,7.34,123263
671,2015-12-17,7.34,7.489,7.34,7.48,548120
672,2015-12-18,7.48,7.535,7.45,7.481,571300
673,2015-12-21,7.461,7.55,7.461,7.538,336806
674,2015-12-22,7.53,7.6,7.509,7.595,191600
675,2015-12-23,7.592,7.613,7.5,7.536,178632
676,2015-12-24,7.649,7.649,7.402,7.59,430901
677,2015-12-25,7.649,7.649,7.533,7.588,60100
678,2015-12-28,7.6,7.619,7.422,7.45,187799
679,2015-12-29,7.48,7.48,7.37,7.47,74600
680,2015-12-30,7.502,7.55,7.496,7.533,217399
681,2015-12-31,7.599,7.599,7.444,7.545,183162
682,2016-01-04,7.549,7.549,7.09,7.175,302500
683,2016-01-05,7.1,7.164,6.8,7.1,271203
684,2016-01-06,7.1,7.138,6.98,7.13,98800
685,2016-01-07,7.034,7.099,6.88,6.889,12800
686,2016-01-08,6.98,7.09,6.22,6.601,407000
687,2016-01-11,6.7,6.7,6.15,6.194,179579
688,2016-01-12,6.268,6.334,6.035,6.1,179800
689,2016-01-13,6.255,6.255,5.901,5.927,89600
690,2016-01-14,5.927,6.114,5.608,6.114,215400
691,2016-01-15,6.034,6.07,5.81,5.815,202188
692,2016-01-18,5.6,6.02,5.55,5.873,223503
693,2016-01-19,6.0,6.1,5.866,6.07,173698
694,2016-01-20,6.048,6.138,6.001,6.065,76600
695,2016-01-21,6.012,6.08,5.829,5.829,150700
696,2016-01-22,5.98,5.98,5.75,5.898,80100
697,2016-01-25,5.896,6.0,5.879,5.95,157300
698,2016-01-26,6.05,6.098,5.509,5.515,308000
699,2016-01-27,5.515,5.8,5.2,5.38,277300
700,2016-01-28,5.463,5.463,5.26,5.339,145502
701,2016-01-29,5.28,5.48,5.25,5.464,147743
702,2016-02-01,5.53,5.53,5.365,5.448,93600
703,2016-02-02,5.376,5.71,5.376,5.587,169800
704,2016-02-03,5.5,5.537,5.4,5.536,72600
705,2016-02-04,5.589,5.64,5.5,5.62,227300
706,2016-02-05,5.63,5.69,5.592,5.594,301300
707,2016-02-15,5.499,5.62,5.42,5.61,108900
708,2016-02-16,5.651,5.835,5.62,5.829,253043
709,2016-02-17,5.829,5.893,5.774,5.89,349243
710,2016-02-18,5.927,5.949,5.867,5.874,299500
711,2016-02-19,5.879,5.9,5.835,5.891,153780
712,2016-02-22,5.986,6.011,5.945,6.007,565639
713,2016-02-23,5.986,6.004,5.88,5.95,83016
714,2016-02-24,5.96,6.006,5.892,5.994,149700
715,2016-02-25,5.994,5.994,5.505,5.537,279945
716,2016-02-26,5.767,5.767,5.484,5.575,100000
717,2016-02-29,5.59,5.775,5.23,5.394,698003
718,2016-03-01,5.395,5.549,5.25,5.42,162000
719,2016-03-02,5.42,5.69,5.407,5.681,226000
720,2016-03-03,5.697,5.783,5.681,5.683,229700
721,2016-03-04,5.615,5.838,5.475,5.549,528203
722,2016-03-07,5.599,5.713,5.599,5.665,224447
723,2016-03-08,5.67,5.676,5.465,5.676,112900
724,2016-03-09,5.685,5.685,5.461,5.548,286700
725,2016-03-10,5.589,5.59,5.463,5.464,593700
726,2016-03-11,5.589,5.589,5.386,5.462,116700
727,2016-03-14,5.485,5.65,5.485,5.625,172033
728,2016-03-15,5.62,5.62,5.541,5.568,72900
729,2016-03-16,5.63,5.63,5.48,5.521,57800
730,2016-03-17,5.46,5.69,5.46,5.641,247533
731,2016-03-18,5.69,5.85,5.635,5.837,990953
732,2016-03-21,5.819,5.98,5.819,5.966,887402
733,2016-03-22,5.9,5.995,5.841,5.987,191500
734,2016-03-23,5.952,5.994,5.927,5.994,111600
735,2016-03-24,5.97,5.995,5.901,5.924,123145
736,2016-03-25,5.924,5.961,5.9,5.941,73000
737,2016-03-28,5.953,6.054,5.9,5.929,495990
738,2016-03-29,5.931,5.931,5.775,5.837,481100
739,2016-03-30,5.902,6.026,5.902,6.009,161500
740,2016-03-31,6.0,6.07,6.0,6.026,85600
741,2016-04-01,5.987,6.03,5.902,6.026,85800
742,2016-04-05,6.026,6.16,6.021,6.16,162839
743,2016-04-06,6.149,6.228,6.149,6.221,167100
744,2016-04-07,6.257,6.257,6.129,6.129,121300
745,2016-04-08,6.225,6.225,6.002,6.082,167700
746,2016-04-11,6.15,6.244,6.14,6.2,256720
747,2016-04-12,6.21,6.225,6.096,6.148,144300
748,2016-04-13,6.194,6.326,6.194,6.254,194200
749,2016-04-14,6.164,6.315,6.164,6.3,251500
750,2016-04-15,6.3,6.317,6.249,6.279,63300
751,2016-04-18,6.208,6.21,6.135,6.178,406175
752,2016-04-19,6.207,6.213,6.157,6.184,283178
753,2016-04-20,6.184,6.212,5.823,5.915,607522
754,2016-04-21,5.921,5.978,5.847,5.862,463600
755,2016-04-22,5.821,5.89,5.812,5.89,251476
756,2016-04-25,5.848,5.875,5.79,5.866,149700
757,2016-04-26,5.905,5.927,5.844,5.927,808621
758,2016-04-27,5.935,5.97,5.896,5.898,805421
759,2016-04-28,5.91,5.91,5.766,5.883,827400
760,2016-04-29,5.892,5.899,5.84,5.875,225600
761,2016-05-03,5.861,6.03,5.854,6.023,487400
762,2016-05-04,6.044,6.077,6.005,6.04,539885
763,2016-05-05,5.901,6.08,5.901,6.069,393700
764,2016-05-06,6.087,6.088,5.851,5.86,235800
765,2016-05-09,5.81,5.81,5.606,5.632,288900
766,2016-05-10,5.667,5.667,5.6,5.632,75900
767,2016-05-11,5.654,5.696,5.601,5.61,544800
768,2016-05-12,5.617,5.617,5.45,5.585,408296
769,2016-05-13,5.616,5.67,5.568,5.59,41500
770,2016-05-16,5.568,5.66,5.539,5.652,59300
771,2016-05-17,5.654,5.722,5.613,5.676,596500
772,2016-05-18,5.72,5.72,5.479,5.548,315052
773,2016-05-19,5.584,5.628,5.502,5.523,399500
774,2016-05-20,5.523,5.598,5.502,5.588,71203
775,2016-05-23,5.652,5.696,5.638,5.693,184200
776,2016-05-24,5.634,5.667,5.6,5.649,174300
777,2016-05-25,5.679,5.688,5.591,5.623,140700
778,2016-05-26,5.607,5.678,5.503,5.658,214708
779,2016-05-27,5.689,5.689,5.591,5.676,70300
780,2016-05-30,5.617,5.709,5.617,5.65,238400
781,2016-05-31,5.708,5.872,5.692,5.871,191599
782,2016-06-01,6.0,6.0,5.791,6.0,162000
783,2016-06-02,5.88,5.944,5.88,5.944,92800
784,2016-06-03,5.944,5.995,5.905,5.948,96586
785,2016-06-06,5.973,5.998,5.909,5.98,90900
786,2016-06-07,5.999,5.999,5.949,5.98,47600
787,2016-06-08,5.953,5.997,5.922,5.972,58434
788,2016-06-13,5.9,5.937,5.71,5.71,167300
789,2016-06-14,5.711,5.723,5.667,5.718,58400
790,2016-06-15,5.69,5.905,5.69,5.893,142500
791,2016-06-16,5.885,5.92,5.876,5.88,73000
792,2016-06-17,5.92,5.946,5.884,5.911,53300
793,2016-06-20,5.922,5.952,5.872,5.933,145700
794,2016-06-21,5.965,5.989,5.852,5.872,64500
795,2016-06-22,5.887,5.961,5.862,5.961,83400
796,2016-06-23,5.781,5.971,5.781,5.948,57101
797,2016-06-24,5.912,5.944,5.723,5.868,119600
798,2016-06-27,5.858,5.988,5.858,5.985,140232
799,2016-06-28,5.9,6.06,5.899,6.051,113969
800,2016-06-29,6.061,6.1,6.057,6.069,92708
801,2016-06-30,6.078,6.094,6.043,6.075,54708
802,2016-07-01,6.102,6.113,6.055,6.084,157545
803,2016-07-04,6.058,6.196,6.058,6.191,195780
804,2016-07-05,6.198,6.24,6.191,6.218,149220
805,2016-07-06,6.22,6.262,6.196,6.253,169055
806,2016-07-07,6.253,6.291,6.222,6.278,132300
807,2016-07-08,6.269,6.295,6.236,6.275,98305
808,2016-07-11,6.28,6.35,6.273,6.273,147685
809,2016-07-12,6.286,6.35,6.211,6.35,122700
810,2016-07-13,6.38,6.417,6.362,6.4,164501
811,2016-07-14,6.399,6.418,6.386,6.405,303660
812,2016-07-15,6.407,6.415,6.378,6.415,62294
813,2016-07-18,6.384,6.411,6.359,6.366,23000
814,2016-07-19,6.373,6.395,6.332,6.395,34848
815,2016-07-20,6.4,6.417,6.375,6.388,59047
816,2016-07-21,6.407,6.44,6.372,6.402,64658
817,2016-07-22,6.384,6.407,6.343,6.357,226400
818,2016-07-25,6.349,6.393,6.343,6.358,50200
819,2016-07-26,6.394,6.44,6.394,6.438,111336
820,2016-07-27,6.447,6.47,6.16,6.196,270800
821,2016-07-28,6.196,6.238,6.11,6.198,218700
822,2016-07-29,6.056,6.221,6.055,6.167,67100
823,2016-08-01,6.16,6.16,6.017,6.1,104500
824,2016-08-02,6.09,6.122,6.071,6.122,53800
825,2016-08-03,6.137,6.16,6.122,6.155,57500
826,2016-08-04,6.15,6.198,6.134,6.197,35100
827,2016-08-05,6.17,6.209,6.159,6.168,25000
828,2016-08-08,6.168,6.249,6.127,6.249,58388
829,2016-08-09,6.25,6.3,6.25,6.298,58000
830,2016-08-10,6.297,6.333,6.284,6.286,228600
831,2016-08-11,6.267,6.283,6.21,6.25,59700
832,2016-08-12,6.196,6.328,6.196,6.263,41750
833,2016-08-15,6.264,6.554,6.264,6.41,335246
834,2016-08-16,6.5,6.505,6.409,6.435,145207
835,2016-08-17,6.42,6.465,6.415,6.443,97440
836,2016-08-18,6.477,6.479,6.44,6.459,160553
837,2016-08-19,6.46,6.482,6.42,6.475,40300
838,2016-08-22,6.466,6.468,6.3,6.3,68900
839,2016-08-23,6.387,6.419,6.359,6.41,142100
840,2016-08-24,6.41,6.425,6.38,6.423,46300
841,2016-08-25,6.309,6.365,6.289,6.345,53000
